91298,63,,,,,,
91299,208,,,,,,
91300,4,,,,,,
91301,23,,,,,,
91302,26,,,,,,
91303,4,,,,,,
91304,55,,,,,,
91305,22,,,,,,
91306,42,,,,,,
91307,33,,,,,,
91308,12,,,,,,
91309,6,,,,,,
91310,176,,,,,,
91311,12,,,,,,
91312,39,,,,,,
91313,32,,,,,,
91314,8,,,,,,
91315,40,,,,,,
91316,20,,,,,,
91317,35,,,,,,
91318,5,,,,,,
91319,4,,,,,,
91320,34,,,,,,
91321,46,,,,,,
91322,11,,,,,,
91323,18,,,,,,
91324,21,,,,,,
91325,99,,,,,,
91326,34,,,,,,
91327,2,,,,,,
91328,4,,,,,,
91329,115,,,,,,
91330,27,,,,,,
91331,22,,,,,,
91332,53,,,,,,
91333,389,,,,,,
91334,8,,,,,,
91335,63,,,,,,
91336,59,,,,,,
91337,8,,,,,,
91338,118,,,,,,
91339,42,,,,,,
91340,32,,,,,,
91341,22,,,,,,
91342,15,,,,,,
91343,9,,,,,,
91344,12,,,,,,
91345,7,,,,,,
91346,98,,,,,,
91347,41,,,,,,
91348,78,,,,,,
91349,31,,,,,,
91350,68,,,,,,
91351,9,,,,,,
91352,16,,,,,,
91353,8,,,,,,
91354,4,,,,,,
91355,2,,,,,,
91356,7,,,,,,
91357,13,,,,,,
91358,17,,,,,,
91359,78,,,,,,
91360,5,,,,,,
91361,31,,,,,,
91362,21,,,,,,
91363,14,,,,,,
91364,31,,,,,,
91365,9,,,,,,
91366,7,,,,,,
91367,67,,,,,,
91368,14,,,,,,
91369,14,,,,,,
91370,14,,,,,,
91371,18,,,,,,
91372,38,,,,,,
91373,33,,,,,,
91374,54,,,,,,
91375,190,,,,,,
91376,9,,,,,,
91377,84,,,,,,
91378,40,,,,,,
91379,41,,,,,,
91380,4,,,,,,
91381,72,,,,,,
91382,84,,,,,,
91383,77,,,,,,
91384,15,,,,,,
91385,14,,,,,,
91386,29,,,,,,
91387,145,,,,,,
91388,256,,,,,,
91389,7,,,,,,
91390,104,,,,,,
91391,126,,,,,,
91392,20,,,,,,
91393,24,,,,,,
91394,220,,,,,,
91395,15,,,,,,
91396,95,,,,,,
91397,180,,,,,,
91398,16,,,,,,
91399,131,,,,,,
91400,33,,,,,,
91401,12,,,,,,
91402,4,,,,,,
91403,528,,,,,,
91404,711,,,,,,
91405,5,,,,,,
91406,34,,,,,,
91407,6,,,,,,
91408,95,,,,,,
91409,830,,,,,,
91410,15,,,,,,
91411,6,,,,,,
91412,17,,,,,,
91413,53,,,,,,
91414,2,,,,,,
91415,14,,,,,,
91416,23,,,,,,
91417,5,,,,,,
91418,21,,,,,,
91419,7,,,,,,
91420,5,,,,,,
91421,36,,,,,,
91422,1,,,,,,
91423,10,,,,,,
91424,40,,,,,,
91425,6,,,,,,
91426,4,,,,,,
91427,2,,,,,,
91428,34,,,,,,
91429,12,,,,,,
91430,6,,,,,,
91431,1,,,,,,
91432,10,,,,,,
91433,15,,,,,,
91434,5,,,,,,
91435,32,,,,,,
91436,1,,,,,,
91437,50,,,,,,
91438,35,,,,,,
91439,4,,,,,,
91440,6,,,,,,
91441,2,,,,,,
91442,12,,,,,,
91443,4,,,,,,
91444,24,,,,,,
91445,4,,,,,,
91446,1,,,,,,
91447,1,,,,,,
91448,7,,,,,,
91449,29,,,,,,
91450,8,,,,,,
91451,2,,,,,,
91452,1,,,,,,
91453,18,,,,,,
91454,1,,,,,,
91455,3,,,,,,
91456,1,,,,,,
91457,1,,,,,,
91458,1,,,,,,
91459,5,,,,,,
91460,1,,,,,,
91461,4,,,,,,
91462,1,,,,,,
91463,1,,,,,,
91464,5,,,,,,
91465,30,,,,,,
91466,2,,,,,,
91467,1,,,,,,
91468,164,,,,,,
91469,6,,,,,,
91470,28,,,,,,
91471,3,,,,,,
91472,10,,,,,,
91473,2,,,,,,
91474,7,,,,,,
91475,3,,,,,,
91476,2,,,,,,
91477,2,,,,,,
91478,2,,,,,,
91479,9,,,,,,
91480,9,,,,,,
91481,214,,,,,,
91482,8,,,,,,
91483,55,,,,,,
91484,4,,,,,,
91485,18,,,,,,
91486,23,,,,,,
91487,10,,,,,,
91488,16,,,,,,
91489,7,,,,,,
91490,7,,,,,,
91491,15,,,,,,
91492,2,,,,,,
91493,1,,,,,,
91494,35,,,,,,
91495,5,,,,,,
91496,1,,,,,,
91497,21,,,,,,
91498,2,,,,,,
91499,1,,,,,,
91500,13,,,,,,
91501,6,,,,,,
91502,2,,,,,,
91503,18,,,,,,
91504,66,,,,,,
91505,17,,,,,,
91506,12,,,,,,
91507,11,,,,,,
91508,16,,,,,,
91509,5,,,,,,
91510,14,,,,,,
91511,8,,,,,,
91512,7,,,,,,
91513,34,,,,,,
91514,6,,,,,,
91515,25,,,,,,
91516,10,,,,,,
91517,24,,,,,,
91518,4,,,,,,
91519,11,,,,,,
91520,142,,,,,,
91521,58,,,,,,
91522,1,,,,,,
91523,25,,,,,,
91524,3,,,,,,
91525,2,,,,,,
91526,76,,,,,,
91527,8,,,,,,
91528,15,,,,,,
91529,5,,,,,,
91530,124,,,,,,
91531,9,,,,,,
91532,2,,,,,,
91533,19,,,,,,
91534,33,,,,,,
91535,23,,,,,,
91536,3,,,,,,
91537,3,,,,,,
91538,4,,,,,,
91539,22,,,,,,
91540,38,,,,,,
91541,43,,,,,,
91542,30,,,,,,
91543,28,,,,,,
91544,22,,,,,,
91545,26,,,,,,
91546,7,,,,,,
91547,31,,,,,,
91548,1,,,,,,
91549,3,,,,,,
91550,1,,,,,,
91551,28,,,,,,
91552,59,,,,,,
91553,44,,,,,,
91554,11,,,,,,
91555,38,,,,,,
91556,6,,,,,,
91557,33,,,,,,
91558,116,,,,,,
91559,181,,,,,,
91560,50,,,,,,
91561,15,,,,,,
91562,3,,,,,,
91563,2,,,,,,
91564,12,,,,,,
91565,3,,,,,,
91566,8,,,,,,
91567,16,,,,,,
91568,5,,,,,,
91569,2,,,,,,
91570,59,,,,,,
91571,4,,,,,,
91572,83,,,,,,
91573,16,,,,,,
91574,4,,,,,,
91575,12,,,,,,
91576,8,,,,,,
91577,5,,,,,,
91578,1,,,,,,
91579,21,,,,,,
91580,1,,,,,,
91581,24,,,,,,
91582,13,,,,,,
91583,6,,,,,,
91584,13,,,,,,
91585,20,,,,,,
91586,4,,,,,,
91587,8,,,,,,
91588,15,,,,,,
91589,1,,,,,,
91590,12,,,,,,
91591,34,,,,,,
91592,108,,,,,,
91593,11,,,,,,
91594,7,,,,,,
91595,45,,,,,,
91596,28,,,,,,
91597,16,,,,,,
91598,12,,,,,,
91599,5,,,,,,
91600,5,,,,,,
91601,6,,,,,,
91602,34,,,,,,
91603,7,,,,,,
91604,4,,,,,,
91605,43,,,,,,
91606,31,,,,,,
91607,5,,,,,,
91608,13,,,,,,
91609,30,,,,,,
91610,13,,,,,,
91611,6,,,,,,
91612,9,,,,,,
91613,59,,,,,,
91614,8,,,,,,
91615,8,,,,,,
91616,6,,,,,,
91617,24,,,,,,
91618,22,,,,,,
91619,12,,,,,,
91620,23,,,,,,
91621,7,,,,,,
91622,34,,,,,,
91623,139,,,,,,
91624,6,,,,,,
91625,12,,,,,,
91626,26,,,,,,
91627,14,,,,,,
91628,28,,,,,,
91629,12,,,,,,
91630,25,,,,,,
91631,16,,,,,,
91632,14,,,,,,
91633,114,,,,,,
91634,3,,,,,,
91635,4,,,,,,
91636,66,,,,,,
91637,87,,,,,,
91638,43,,,,,,
91639,7,,,,,,
91640,50,,,,,,
91641,1,,,,,,
91642,5,,,,,,
91643,9,,,,,,
91644,21,,,,,,
91645,47,,,,,,
91646,37,,,,,,
91647,53,,,,,,
91648,74,,,,,,
91649,5,,,,,,
91650,3,,,,,,
91651,9,,,,,,
91652,2,,,,,,
91653,43,,,,,,
91654,77,,,,,,
91655,49,,,,,,
91656,24,,,,,,
91657,44,,,,,,
91658,76,,,,,,
91659,3,,,,,,
91660,156,,,,,,
91661,81,,,,,,
91662,18,,,,,,
91663,15,,,,,,
91664,37,,,,,,
91665,14,,,,,,
91666,33,,,,,,
91667,23,,,,,,
91668,16,,,,,,
91669,66,,,,,,
91670,203,,,,,,
91671,52,,,,,,
91672,32,,,,,,
91673,35,,,,,,
91674,45,,,,,,
91675,121,,,,,,
91676,46,,,,,,
91677,14,,,,,,
91678,4,,,,,,
91679,32,,,,,,
91680,3,,,,,,
91681,27,,,,,,
91682,131,,,,,,
91683,49,,,,,,
91684,144,,,,,,
91685,305,,,,,,
91686,3,,,,,,
91687,40,,,,,,
91688,18,,,,,,
91689,7,,,,,,
91690,49,,,,,,
91691,251,,,,,,
91692,81,,,,,,
91693,15,,,,,,
91694,9,,,,,,
91695,29,,,,,,
91696,107,,,,,,
91697,73,,,,,,
91698,985,,,,,,
91699,17,,,,,,
91700,36,,,,,,
91701,23,,,,,,
91702,79,,,,,,
91703,17,,,,,,
91704,37,,,,,,
91705,14,,,,,,
91706,185,,,,,,
91707,36,,,,,,
91708,18,,,,,,
91709,48,,,,,,
91710,59,,,,,,
91711,29,,,,,,
91712,108,,,,,,
91713,23,,,,,,
91714,42,,,,,,
91715,81,,,,,,
91716,5,,,,,,
91717,182,,,,,,
91718,413,,,,,,
91719,118,,,,,,
91720,42,,,,,,
91721,13,,,,,,
91722,76,,,,,,
91723,135,,,,,,
91724,18,,,,,,
91725,33,,,,,,
91726,221,,,,,,
91727,357,,,,,,
91728,953,,,,,,
91729,31,,,,,,
91730,3,,,,,,
91731,310,,,,,,
91732,11,,,,,,
91733,33,,,,,,
91734,6,,,,,,
91735,22,,,,,,
91736,10,,,,,,
91737,34,,,,,,
91738,54,,,,,,
91739,32,,,,,,
91740,47,,,,,,
91741,157,,,,,,
91742,172,,,,,,
91743,36,,,,,,
91744,236,,,,,,
91745,325,,,,,,
91746,1,,,,,,
91747,25,,,,,,
91748,36,,,,,,
91749,98,,,,,,
91750,5,,,,,,
91751,53,,,,,,
91752,35,,,,,,
91753,5,,,,,,
91754,3,,,,,,
91755,11,,,,,,
91756,49,,,,,,
91757,65,,,,,,
91758,42,,,,,,
91759,24,,,,,,
91760,298,,,,,,
91761,77,,,,,,
91762,208,,,,,,
91763,40,,,,,,
91764,41,,,,,,
91765,2,,,,,,
91766,109,,,,,,
91767,195,,,,,,
91768,88,,,,,,
91769,43,,,,,,
91770,1000,,,,,,
91771,999,,,,,,
91772,141,,,,,,
91773,586,,,,,,
91774,82,,,,,,
91775,255,,,,,,
91776,898,,,,,,
91777,380,,,,,,
91778,126,,,,,,
91779,311,,,,,,
91780,43,,,,,,
91781,25,,,,,,
91782,581,,,,,,
91783,292,,,,,,
91784,4,,,,,,
91785,299,,,,,,
91786,8,,,,,,
91787,519,,,,,,
91788,791,,,,,,
91789,9,,,,,,
91790,27,,,,,,
91791,304,,,,,,
91792,623,,,,,,
91793,61,,,,,,
91794,165,,,,,,
91795,25,,,,,,
91796,468,,,,,,
91797,155,,,,,,
91798,44,,,,,,
91799,129,,,,,,
91800,102,,,,,,
91801,111,,,,,,
91802,781,,,,,,
91803,311,,,,,,
91804,64,,,,,,
91805,970,,,,,,
91806,69,,,,,,
91807,22,,,,,,
91808,37,,,,,,
91809,191,,,,,,
91810,67,,,,,,
91811,23,,,,,,
91812,31,,,,,,
91813,431,,,,,,
91814,254,,,,,,
91815,14,,,,,,
91816,119,,,,,,
91817,4,,,,,,
91818,136,,,,,,
91819,40,,,,,,
91820,495,,,,,,
91821,27,,,,,,
91822,132,,,,,,
91823,167,,,,,,
91824,174,,,,,,
91825,362,,,,,,
91826,60,,,,,,
91827,211,,,,,,
91828,57,,,,,,
91829,978,,,,,,
91830,6,,,,,,
91831,230,,,,,,
91832,29,,,,,,
91833,214,,,,,,
91834,21,,,,,,
91835,889,,,,,,
91836,172,,,,,,
91837,255,,,,,,
91838,107,,,,,,
91839,239,,,,,,
91840,12,,,,,,
91841,165,,,,,,
91842,110,,,,,,
91843,878,,,,,,
91844,267,,,,,,
91845,38,,,,,,
91846,123,,,,,,
91847,82,,,,,,
91848,415,,,,,,
91849,311,,,,,,
91850,94,,,,,,
91851,94,,,,,,
91852,476,,,,,,
91853,78,,,,,,
91854,105,,,,,,
91855,979,,,,,,
91856,46,,,,,,
91857,109,,,,,,
91858,535,,,,,,
91859,538,,,,,,
91860,411,,,,,,
91861,1004,,,,,,
91862,244,,,,,,
91863,553,,,,,,
91864,315,,,,,,
91865,54,,,,,,
91866,82,,,,,,
91867,11,,,,,,
91868,213,,,,,,
91869,281,,,,,,
91870,32,,,,,,
91871,85,,,,,,
91872,44,,,,,,
91873,178,,,,,,
91874,810,,,,,,
91875,995,,,,,,
91876,94,,,,,,
91877,162,,,,,,
91878,109,,,,,,
91879,393,,,,,,
91880,242,,,,,,
91881,40,,,,,,
91882,574,,,,,,
91883,45,,,,,,
91884,53,,,,,,
91885,97,,,,,,
91886,896,,,,,,
91887,830,,,,,,
91888,31,,,,,,
91889,177,,,,,,
91890,975,,,,,,
91891,828,,,,,,
91892,84,,,,,,
91893,52,,,,,,
91894,65,,,,,,
91895,21,,,,,,
91896,110,,,,,,
91897,146,,,,,,
91898,288,,,,,,
91899,237,,,,,,
91900,16,,,,,,
91901,177,,,,,,
91902,206,,,,,,
91903,22,,,,,,
91904,387,,,,,,
91905,121,,,,,,
91906,803,,,,,,
91907,94,,,,,,
91908,140,,,,,,
91909,68,,,,,,
91910,330,,,,,,
91911,73,,,,,,
91912,46,,,,,,
91913,42,,,,,,
91914,1000,,,,,,
91915,45,,,,,,
91916,677,,,,,,
91917,665,,,,,,
91918,108,,,,,,
91919,285,,,,,,
91920,7,,,,,,
91921,22,,,,,,
91922,44,,,,,,
91923,381,,,,,,
91924,983,,,,,,
91925,53,,,,,,
91926,57,,,,,,
91927,32,,,,,,
91928,892,,,,,,
91929,147,,,,,,
91930,998,,,,,,
91931,94,,,,,,
91932,26,,,,,,
91933,305,,,,,,
91934,72,,,,,,
91935,95,,,,,,
91936,91,,,,,,
91937,36,,,,,,
91938,33,,,,,,
91939,414,,,,,,
91940,309,,,,,,
91941,975,,,,,,
91942,272,,,,,,
91943,869,,,,,,
91944,39,,,,,,
91945,206,,,,,,
91946,124,,,,,,
91947,564,,,,,,
91948,88,,,,,,
91949,175,,,,,,
91950,29,,,,,,
91951,166,,,,,,
91952,52,,,,,,
91953,70,,,,,,
91954,385,,,,,,
91955,276,,,,,,
91956,137,,,,,,
91957,101,,,,,,
91958,62,,,,,,
91959,322,,,,,,
91960,200,,,,,,
91961,40,,,,,,
91962,211,,,,,,
91963,231,,,,,,
91964,507,,,,,,
91965,496,,,,,,
91966,201,,,,,,
91967,314,,,,,,
91968,971,,,,,,
91969,185,,,,,,
91970,101,,,,,,
91971,37,,,,,,
91972,61,,,,,,
91973,6,,,,,,
91974,431,,,,,,
91975,11,,,,,,
91976,623,,,,,,
91977,511,,,,,,
91978,17,,,,,,
91979,5,,,,,,
91980,197,,,,,,
91981,672,,,,,,
91982,2,,,,,,
91983,12,,,,,,
91984,40,,,,,,
91985,342,,,,,,
91986,774,,,,,,
91987,69,,,,,,
91988,99,,,,,,
91989,3,,,,,,
91990,999,,,,,,
91991,289,,,,,,
91992,16,,,,,,
91993,413,,,,,,
91994,59,,,,,,
91995,44,,,,,,
91996,46,,,,,,
91997,341,,,,,,
91998,27,,,,,,
91999,74,,,,,,
92000,110,,,,,,
92001,117,,,,,,
92002,2,,,,,,
92003,26,,,,,,
92004,171,,,,,,
92005,21,,,,,,
92006,40,,,,,,
92007,52,,,,,,
92008,14,,,,,,
92009,3,,,,,,
92010,54,,,,,,
92011,37,,,,,,
92012,174,,,,,,
92013,180,,,,,,
92014,2,,,,,,
92015,302,,,,,,
92016,44,,,,,,
92017,19,,,,,,
92018,11,,,,,,
92019,1,,,,,,
92020,64,,,,,,
92021,30,,,,,,
92022,18,,,,,,
92023,53,,,,,,
92024,245,,,,,,
92025,1,,,,,,
92026,31,,,,,,
92027,29,,,,,,
92028,4,,,,,,
92029,9,,,,,,
92030,10,,,,,,
92031,32,,,,,,
92032,1,,,,,,
92033,6,,,,,,
92034,54,,,,,,
92035,111,,,,,,
92036,31,,,,,,
92037,26,,,,,,
92038,1,,,,,,
92039,14,,,,,,
92040,610,,,,,,
92041,15,,,,,,
92042,39,,,,,,
92043,212,,,,,,
92044,25,,,,,,
92045,7,,,,,,
92046,17,,,,,,
92047,339,,,,,,
92048,20,,,,,,
92049,65,,,,,,
92050,17,,,,,,
92051,160,,,,,,
92052,8,,,,,,
92053,185,,,,,,
92054,226,,,,,,
92055,84,,,,,,
92056,57,,,,,,
92057,167,,,,,,
92058,251,,,,,,
92059,28,,,,,,
92060,127,,,,,,
92061,5,,,,,,
92062,110,,,,,,
92063,439,,,,,,
92064,5,,,,,,
92065,24,,,,,,
92066,311,,,,,,
92067,8,,,,,,
92068,29,,,,,,
92069,11,,,,,,
92070,106,,,,,,
92071,108,,,,,,
92072,57,,,,,,
92073,7,,,,,,
92074,18,,,,,,
92075,157,,,,,,
92076,91,,,,,,
92077,88,,,,,,
92078,30,,,,,,
92079,159,,,,,,
92080,2,,,,,,
92081,1,,,,,,
92082,127,,,,,,
92083,5,,,,,,
92084,13,,,,,,
92085,3,,,,,,
92086,2,,,,,,
92087,41,,,,,,
92088,102,,,,,,
92089,64,,,,,,
92090,5,,,,,,
92091,23,,,,,,
92092,19,,,,,,
92093,165,,,,,,
92094,16,,,,,,
92095,87,,,,,,
92096,6,,,,,,
92097,71,,,,,,
92098,47,,,,,,
92099,129,,,,,,
92100,8,,,,,,
92101,59,,,,,,
92102,28,,,,,,
92103,53,,,,,,
92104,21,,,,,,
92105,14,,,,,,
92106,10,,,,,,
92107,33,,,,,,
92108,5,,,,,,
92109,17,,,,,,
92110,7,,,,,,
92111,5,,,,,,
92112,23,,,,,,
92113,218,,,,,,
92114,8,,,,,,
92115,253,,,,,,
92116,12,,,,,,
92117,11,,,,,,
92118,28,,,,,,
92119,36,,,,,,
92120,107,,,,,,
92121,87,,,,,,
92122,13,,,,,,
92123,45,,,,,,
92124,15,,,,,,
92125,37,,,,,,
92126,17,,,,,,
92127,234,,,,,,
92128,11,,,,,,
92129,183,,,,,,
92130,72,,,,,,
92131,361,,,,,,
92132,43,,,,,,
92133,5,,,,,,
92134,10,,,,,,
92135,13,,,,,,
92136,6,,,,,,
92137,36,,,,,,
92138,9,,,,,,
92139,14,,,,,,
92140,59,,,,,,
92141,24,,,,,,
92142,49,,,,,,
92143,66,,,,,,
92144,51,,,,,,
92145,101,,,,,,
92146,37,,,,,,
92147,262,,,,,,
92148,49,,,,,,
92149,10,,,,,,
92150,3,,,,,,
92151,17,,,,,,
92152,44,,,,,,
92153,49,,,,,,
92154,29,,,,,,
92155,556,,,,,,
92156,35,,,,,,
92157,52,,,,,,
92158,707,,,,,,
92159,36,,,,,,
92160,114,,,,,,
92161,38,,,,,,
92162,107,,,,,,
92163,313,,,,,,
92164,1,,,,,,
92165,60,,,,,,
92166,34,,,,,,
92167,22,,,,,,
92168,33,,,,,,
92169,108,,,,,,
92170,26,,,,,,
92171,11,,,,,,
92172,5,,,,,,
92173,15,,,,,,
92174,132,,,,,,
92175,7,,,,,,
92176,4,,,,,,
92177,44,,,,,,
92178,126,,,,,,
92179,31,,,,,,
92180,4,,,,,,
92181,80,,,,,,
92182,59,,,,,,
92183,60,,,,,,
92184,56,,,,,,
92185,114,,,,,,
92186,304,,,,,,
92187,1,,,,,,
92188,22,,,,,,
92189,1,,,,,,
92190,35,,,,,,
92191,33,,,,,,
92192,11,,,,,,
92193,4,,,,,,
92194,1,,,,,,
92195,5,,,,,,
92196,7,,,,,,
92197,7,,,,,,
92198,2,,,,,,
92199,3,,,,,,
92200,21,,,,,,
92201,1,,,,,,
92202,28,,,,,,
92203,12,,,,,,
92204,1,,,,,,
92205,16,,,,,,
92206,12,,,,,,
92207,30,,,,,,
92208,2,,,,,,
92209,1,,,,,,
92210,3,,,,,,
92211,3,,,,,,
92212,21,,,,,,
92213,35,,,,,,
92214,9,,,,,,
92215,24,,,,,,
92216,48,,,,,,
92217,4,,,,,,
92218,45,,,,,,
92219,86,,,,,,
92220,76,,,,,,
92221,12,,,,,,
92222,10,,,,,,
92223,6,,,,,,
92224,1,,,,,,
92225,7,,,,,,
92226,39,,,,,,
92227,5,,,,,,
92228,43,,,,,,
92229,141,,,,,,
92230,18,,,,,,
92231,10,,,,,,
92232,11,,,,,,
92233,12,,,,,,
92234,4,,,,,,
92235,91,,,,,,
92236,3,,,,,,
92237,6,,,,,,
92238,5,,,,,,
92239,12,,,,,,
92240,5,,,,,,
92241,9,,,,,,
92242,18,,,,,,
92243,12,,,,,,
92244,6,,,,,,
92245,15,,,,,,
92246,4,,,,,,
92247,6,,,,,,
92248,15,,,,,,
92249,13,,,,,,
92250,20,,,,,,
92251,45,,,,,,
92252,46,,,,,,
92253,16,,,,,,
92254,29,,,,,,
92255,6,,,,,,
92256,37,,,,,,
92257,23,,,,,,
92258,11,,,,,,
92259,32,,,,,,
92260,7,,,,,,
92261,12,,,,,,
92262,39,,,,,,
92263,2,,,,,,
92264,5,,,,,,
92265,18,,,,,,
92266,33,,,,,,
92267,10,,,,,,
92268,6,,,,,,
92269,2,,,,,,
92270,17,,,,,,
92271,9,,,,,,
92272,6,,,,,,
92273,2,,,,,,
92274,3,,,,,,
92276,64,,,,,,
92277,8,,,,,,
92278,7,,,,,,
92279,17,,,,,,
92280,9,,,,,,
92281,18,,,,,,
92282,6,,,,,,
92283,18,,,,,,
92284,7,,,,,,
92285,6,,,,,,
92286,16,,,,,,
92287,12,,,,,,
92288,23,,,,,,
92289,7,,,,,,
92290,8,,,,,,
92291,38,,,,,,
92292,16,,,,,,
92293,24,,,,,,
92294,7,,,,,,
92295,7,,,,,,
92296,10,,,,,,
92297,2,,,,,,
92298,16,,,,,,
92299,12,,,,,,
92300,17,,,,,,
92301,49,,,,,,
92302,3,,,,,,
92303,5,,,,,,
92304,8,,,,,,
92305,2,,,,,,
92306,1,,,,,,
92307,1,,,,,,
92308,2,,,,,,
92309,16,,,,,,
92310,6,,,,,,
92311,4,,,,,,
92312,5,,,,,,
92313,10,,,,,,
92314,4,,,,,,
92315,10,,,,,,
92316,1,,,,,,
92317,13,,,,,,
92318,24,,,,,,
92319,8,,,,,,
92320,15,,,,,,
92321,19,,,,,,
92322,5,,,,,,
92323,8,,,,,,
92324,11,,,,,,
92325,1,,,,,,
92326,49,,,,,,
92327,196,,,,,,
92328,16,,,,,,
92329,3,,,,,,
92330,77,,,,,,
92331,4,,,,,,
92332,87,,,,,,
92333,12,,,,,,
92334,27,,,,,,
92335,11,,,,,,
92336,23,,,,,,
92337,29,,,,,,
92338,12,,,,,,
92339,5,,,,,,
92340,162,,,,,,
92341,13,,,,,,
92342,3,,,,,,
92343,8,,,,,,
92344,370,,,,,,
92345,260,,,,,,
92346,139,,,,,,
92347,110,,,,,,
92348,123,,,,,,
92349,126,,,,,,
92350,992,,,,,,
92351,74,,,,,,
92352,33,,,,,,
92353,67,,,,,,
92354,15,,,,,,
92355,267,,,,,,
92356,59,,,,,,
92357,24,,,,,,
92358,56,,,,,,
92359,26,,,,,,
92360,321,,,,,,
92361,291,,,,,,
92362,49,,,,,,
92363,13,,,,,,
92364,278,,,,,,
92365,236,,,,,,
92366,209,,,,,,
92367,930,,,,,,
92368,174,,,,,,
92369,14,,,,,,
92370,12,,,,,,
92371,105,,,,,,
92372,28,,,,,,
92373,7,,,,,,
92374,6,,,,,,
92375,22,,,,,,
92376,7,,,,,,
92377,17,,,,,,
92378,25,,,,,,
92379,124,,,,,,
92380,21,,,,,,
92381,6,,,,,,
92382,29,,,,,,
92383,13,,,,,,
92384,3,,,,,,
92385,28,,,,,,
92386,12,,,,,,
92387,4,,,,,,
92388,17,,,,,,
92389,38,,,,,,
92390,57,,,,,,
92391,26,,,,,,
92392,129,,,,,,
92393,11,,,,,,
92394,21,,,,,,
92395,29,,,,,,
92396,45,,,,,,
92397,21,,,,,,
92398,9,,,,,,
92399,3,,,,,,
92400,11,,,,,,
92401,48,,,,,,
92402,32,,,,,,
92403,29,,,,,,
92404,6,,,,,,
92405,3,,,,,,
92406,4,,,,,,
92407,5,,,,,,
92408,84,,,,,,
92409,20,,,,,,
92410,32,,,,,,
92411,17,,,,,,
92412,16,,,,,,
92413,21,,,,,,
92414,242,,,,,,
92415,30,,,,,,
92416,40,,,,,,
92417,65,,,,,,
92418,14,,,,,,
92419,4,,,,,,
92420,27,,,,,,
92421,64,,,,,,
92422,24,,,,,,
92423,16,,,,,,
92424,144,,,,,,
92425,68,,,,,,
92426,20,,,,,,
92427,1,,,,,,
92428,18,,,,,,
92429,16,,,,,,
92430,18,,,,,,
92431,17,,,,,,
92432,17,,,,,,
92433,15,,,,,,
92434,25,,,,,,
92435,5,,,,,,
92436,39,,,,,,
92437,4,,,,,,
92438,44,,,,,,
92439,35,,,,,,
92440,5,,,,,,
92441,15,,,,,,
92442,10,,,,,,
92443,6,,,,,,
92444,5,,,,,,
92445,13,,,,,,
92446,20,,,,,,
92447,20,,,,,,
92448,21,,,,,,
92449,34,,,,,,
92450,68,,,,,,
92451,43,,,,,,
92452,19,,,,,,
92453,31,,,,,,
92454,2,,,,,,
92455,33,,,,,,
92456,8,,,,,,
92457,7,,,,,,
92458,127,,,,,,
92459,106,,,,,,
92460,9,,,,,,
92461,493,,,,,,
92462,13,,,,,,
92463,33,,,,,,
92464,41,,,,,,
92465,15,,,,,,
92466,5,,,,,,
92467,38,,,,,,
92468,188,,,,,,
92469,2,,,,,,
92470,41,,,,,,
92471,360,,,,,,
92472,260,,,,,,
92473,3,,,,,,
92474,12,,,,,,
92475,88,,,,,,
92476,11,,,,,,
92477,46,,,,,,
92478,104,,,,,,
92479,15,,,,,,
92480,1,,,,,,
92481,3,,,,,,
92482,75,,,,,,
92483,465,,,,,,
92484,765,,,,,,
92485,4,,,,,,
92486,115,,,,,,
92487,115,,,,,,
92488,6,,,,,,
92489,2,,,,,,
92490,431,,,,,,
92491,125,,,,,,
92492,3,,,,,,
92493,65,,,,,,
92494,16,,,,,,
92495,14,,,,,,
92496,21,,,,,,
92497,25,,,,,,
92498,8,,,,,,
92499,3,,,,,,
92500,17,,,,,,
92501,239,,,,,,
92502,23,,,,,,
92503,8,,,,,,
92504,45,,,,,,
92505,4,,,,,,
92506,69,,,,,,
92507,22,,,,,,
92508,149,,,,,,
92509,27,,,,,,
92510,33,,,,,,
92511,25,,,,,,
92512,66,,,,,,
92513,209,,,,,,
92514,105,,,,,,
92515,7,,,,,,
92516,4,,,,,,
92517,263,,,,,,
92518,6,,,,,,
92519,20,,,,,,
92520,5,,,,,,
92521,18,,,,,,
92522,24,,,,,,
92523,31,,,,,,
92524,16,,,,,,
92525,6,,,,,,
92526,13,,,,,,
92527,8,,,,,,
92528,63,,,,,,
92529,513,,,,,,
92530,32,,,,,,
92531,5,,,,,,
92532,70,,,,,,
92533,108,,,,,,
92534,37,,,,,,
92535,34,,,,,,
92536,30,,,,,,
92537,11,,,,,,
92538,24,,,,,,
92539,13,,,,,,
92540,4,,,,,,
92541,12,,,,,,
92542,54,,,,,,
92543,21,,,,,,
92544,14,,,,,,
92545,92,,,,,,
92546,19,,,,,,
92547,31,,,,,,
92548,13,,,,,,
92549,107,,,,,,
92550,19,,,,,,
92551,51,,,,,,
92552,46,,,,,,
92553,41,,,,,,
92554,178,,,,,,
92555,335,,,,,,
92556,62,,,,,,
92557,14,,,,,,
92558,24,,,,,,
92559,44,,,,,,
92560,39,,,,,,
92561,5,,,,,,
92562,20,,,,,,
92563,18,,,,,,
92564,38,,,,,,
92565,5,,,,,,
92566,7,,,,,,
92567,102,,,,,,
92568,4,,,,,,
92569,16,,,,,,
92570,14,,,,,,
